
5925,9,October,13.1,23.952457,1.36,Duncraig
5926,10,November,15.3,27.503334000000002,1.57,Duncraig
5927,11,December,17.6,29.258064,0.9,Duncraig
5928,0,January,24.7,39.70645,2.38,Cullalla
5929,1,February,23.2,36.046715,2.36,Cullalla
5930,2,March,20.7,34.84516,1.52,Cullalla
5931,3,April,16.1,30.695666999999997,0.34,Cullalla
5932,4,May,11.5,24.332258,0.53,Cullalla
5933,5,June,7.9,20.333334,0.18,Cullalla
5934,6,July,8.1,22.680645000000002,0.59,Cullalla
5935,7,August,9.7,26.951612,0.19,Cullalla
5936,8,September,13.6,30.463333000000002,0.54,Cullalla
5937,9,October,17.9,33.687225,0.8,Cullalla
5938,10,November,21.5,36.413334000000006,1.26,Cullalla
5939,11,December,23.7,39.00645,2.25,Cullalla
5940,0,January,18.5,34.225807,1.05,Mount Helena
5941,1,February,19.0,34.57143,0.69,Mount Helena
5942,2,March,17.8,31.618097,0.66,Mount Helena
5943,3,April,15.4,26.91,1.1,Mount Helena
5944,4,May,11.8,22.07742,2.28,Mount Helena
5945,5,June,9.8,18.94,3.24,Mount Helena
5946,6,July,8.4,16.605774,4.14,Mount Helena
5947,7,August,8.7,19.1,3.38,Mount Helena
5948,8,September,9.4,20.5786,2.29,Mount Helena
5949,9,October,11.6,25.645025,1.19,Mount Helena
5950,10,November,13.8,29.289998999999998,1.4,Mount Helena
5951,11,December,16.5,33.529034,0.78,Mount Helena
5952,0,January,19.2,30.942259000000004,1.24,Beechboro
5953,1,February,19.6,31.85,1.04,Beechboro
5954,2,March,18.6,30.095384999999997,0.84,Beechboro
5955,3,April,16.8,26.53,1.47,Beechboro
5956,4,May,14.0,22.558065,3.23,Beechboro
5957,5,June,12.3,20.013334,4.3,Beechboro
5958,6,July,11.2,18.037098,5.1,Beechboro
5959,7,August,11.0,20.277420000000003,4.44,Beechboro
5960,8,September,11.3,20.386087,2.94,Beechboro
5961,9,October,13.1,23.952457,1.36,Beechboro
5962,10,November,15.3,27.503334000000002,1.57,Beechboro
5963,11,December,17.6,29.258064,0.9,Beechboro
5964,0,January,24.7,39.70645,2.38,Beermullah
5965,1,February,23.2,36.046715,2.36,Beermullah
5966,2,March,20.7,34.84516,1.52,Beermullah
5967,3,April,16.1,30.695666999999997,0.34,Beermullah
5968,4,May,11.5,24.332258,0.53,Beermullah
5969,5,June,7.9,20.333334,0.18,Beermullah
5970,6,July,8.1,22.680645000000002,0.59,Beermullah
5971,7,August,9.7,26.951612,0.19,Beermullah
5972,8,September,13.6,30.463333000000002,0.54,Beermullah
5973,9,October,17.9,33.687225,0.8,Beermullah
5974,10,November,21.5,36.413334000000006,1.26,Beermullah
5975,11,December,23.7,39.00645,2.25,Beermullah
5976,0,January,19.2,35.580647,1.9,Bulong
5977,1,February,19.1,35.266537,1.3,Bulong
5978,2,March,17.4,30.203226,1.58,Bulong
5979,3,April,15.2,27.1,0.8,Bulong
5980,4,May,11.1,20.67742,0.67,Bulong
5981,5,June,9.0,18.363332999999997,0.88,Bulong
5982,6,July,8.0,17.741936,0.84,Bulong
5983,7,August,8.8,19.93871,0.87,Bulong
5984,8,September,10.0,24.396667,0.7,Bulong
5985,9,October,13.1,29.300259000000004,0.99,Bulong
5986,10,November,15.2,30.746665999999998,1.2,Bulong
5987,11,December,17.4,35.33871,1.08,Bulong
5988,0,January,24.7,39.70645,2.38,Dartnall
5989,1,February,23.2,36.046715,2.36,Dartnall
5990,2,March,20.7,34.84516,1.52,Dartnall
5991,3,April,16.1,30.695666999999997,0.34,Dartnall
5992,4,May,11.5,24.332258,0.53,Dartnall
5993,5,June,7.9,20.333334,0.18,Dartnall
5994,6,July,8.1,22.680645000000002,0.59,Dartnall
5995,7,August,9.7,26.951612,0.19,Dartnall
5996,8,September,13.6,30.463333000000002,0.54,Dartnall
5997,9,October,17.9,33.687225,0.8,Dartnall
5998,10,November,21.5,36.413334000000006,1.26,Dartnall
5999,11,December,23.7,39.00645,2.25,Dartnall
6000,0,January,19.3,29.965,1.14,Jandakot
6001,1,February,19.6,31.166496000000002,1.01,Jandakot
6002,2,March,18.8,29.552732000000002,0.84,Jandakot
6003,3,April,17.1,26.246665999999998,1.48,Jandakot
6004,4,May,14.7,22.45484,3.69,Jandakot
6005,5,June,13.3,19.91,4.66,Jandakot
6006,6,July,12.2,18.341935999999997,5.41,Jandakot
6007,7,August,12.1,20.174194,4.76,Jandakot
6008,8,September,12.4,20.1868,3.17,Jandakot
6009,9,October,13.9,23.369377,1.22,Jandakot
6010,10,November,15.8,27.01,1.55,Jandakot
6011,11,December,17.8,28.07742,0.93,Jandakot
6012,0,January,21.7,32.741935999999995,1.5,Geraldton
6013,1,February,22.7,32.925,1.16,Geraldton
6014,2,March,21.9,31.757862,0.67,Geraldton
6015,3,April,19.8,29.02,0.85,Geraldton
6016,4,May,16.9,25.025806,1.61,Geraldton
6017,5,June,14.5,21.926666,2.76,Geraldton
6018,6,July,13.0,19.745161,3.0,Geraldton
6019,7,August,12.7,22.21613,2.17,Geraldton
6020,8,September,13.2,22.17659,1.05,Geraldton
6021,9,October,15.4,24.837358,0.6,Geraldton
6022,10,November,17.9,28.763334000000004,0.69,Geraldton
6023,11,December,20.0,31.393549,0.63,Geraldton
6024,0,January,16.6,25.516022,0.92,Rosa Brook
6025,1,February,17.2,25.409075,1.08,Rosa Brook
6026,2,March,16.8,24.05521,1.18,Rosa Brook
6027,3,April,15.8,21.789998999999998,1.94,Rosa Brook
6028,4,May,14.3,20.609678,4.82,Rosa Brook
6029,5,June,13.4,18.463333,6.19,Rosa Brook
6030,6,July,12.3,16.870967999999998,6.75,Rosa Brook
6031,7,August,12.0,17.241936,5.73,Rosa Brook
6032,8,September,12.1,17.754953,3.79,Rosa Brook
6033,9,October,12.8,20.007648,1.67,Rosa Brook
6034,10,November,13.9,22.623333,1.62,Rosa Brook
6035,11,December,15.4,23.335484,0.99,Rosa Brook
6036,0,January,11.8,20.309677,1.68,Buckland
6037,1,February,11.8,18.455172,1.64,Buckland
6038,2,March,11.3,17.977419,1.65,Buckland
6039,3,April,9.5,15.373332999999999,1.55,Buckland
6040,4,May,7.8,12.874193,1.93,Buckland
6041,5,June,6.7,11.049392999999998,2.18,Buckland
6042,6,July,5.9,10.570967999999999,1.66,Buckland
6043,7,August,5.6,10.916388000000001,2.39,Buckland
6044,8,September,6.9,12.65877,2.13,Buckland
6045,9,October,7.9,15.558097,1.67,Buckland
6046,10,November,9.5,18.303333,2.12,Buckland
6047,11,December,10.7,18.21613,1.99,Buckland
6048,0,January,16.1,32.65484,0.94,Jerdacuttup
6049,1,February,16.6,32.465073,0.96,Jerdacuttup
6050,2,March,15.8,27.778709999999997,0.95,Jerdacuttup
6051,3,April,13.9,25.296667000000003,0.66,Jerdacuttup
6052,4,May,10.6,20.377419,1.31,Jerdacuttup
6053,5,June,8.5,17.71,1.18,Jerdacuttup
6054,6,July,7.0,15.612904,1.69,Jerdacuttup
6055,7,August,6.6,17.125807000000002,1.67,Jerdacuttup
6056,8,September,6.8,19.451173999999998,1.32,Jerdacuttup
6057,9,October,9.7,26.248086999999998,1.1,Jerdacuttup
6058,10,November,12.5,27.44,1.31,Jerdacuttup
6059,11,December,14.5,34.11613,0.63,Jerdacuttup
6060,0,January,24.7,39.70645,2.38,Hovea
6061,1,February,23.2,36.046715,2.36,Hovea
6062,2,March,20.7,34.84516,1.52,Hovea
6063,3,April,16.1,30.695666999999997,0.34,Hovea
6064,4,May,11.5,24.332258,0.53,Hovea
6065,5,June,7.9,20.333334,0.18,Hovea
6066,6,July,8.1,22.680645000000002,0.59,Hovea
6067,7,August,9.7,26.951612,0.19,Hovea
6068,8,September,13.6,30.463333000000002,0.54,Hovea
6069,9,October,17.9,33.687225,0.8,Hovea
6070,10,November,21.5,36.413334000000006,1.26,Hovea
6071,11,December,23.7,39.00645,2.25,Hovea
6072,0,January,24.7,39.70645,2.38,Shoalwater Bay
6073,1,February,23.2,36.046715,2.36,Shoalwater Bay
6074,2,March,20.7,34.84516,1.52,Shoalwater Bay
6075,3,April,16.1,30.695666999999997,0.34,Shoalwater Bay
6076,4,May,11.5,24.332258,0.53,Shoalwater Bay
6077,5,June,7.9,20.333334,0.18,Shoalwater Bay
6078,6,July,8.1,22.680645000000002,0.59,Shoalwater Bay
6079,7,August,9.7,26.951612,0.19,Shoalwater Bay
6080,8,September,13.6,30.463333000000002,0.54,Shoalwater Bay
6081,9,October,17.9,33.687225,0.8,Shoalwater Bay
6082,10,November,21.5,36.413334000000006,1.26,Shoalwater Bay
6083,11,December,23.7,39.00645,2.25,Shoalwater Bay
6084,0,January,18.6,28.367743,0.96,South Yunderup
6085,1,February,18.9,29.878075,1.05,South Yunderup
6086,2,March,18.2,28.240362,0.79,South Yunderup
6087,3,April,16.6,25.066666,1.34,South Yunderup
6088,4,May,14.3,21.654839000000003,3.76,South Yunderup
6089,5,June,13.0,19.41,5.17,South Yunderup
6090,6,July,11.8,17.518839,5.93,South Yunderup
6091,7,August,11.5,19.009678,5.31,South Yunderup
6092,8,September,11.8,19.207047,3.71,South Yunderup
6093,9,October,13.3,22.268513000000002,1.3,South Yunderup
6094,10,November,15.1,25.263334,1.49,South Yunderup
6095,11,December,17.0,26.941934999999997,0.7,South Yunderup
6096,0,January,24.7,39.70645,2.38,Courtenay
6097,1,February,23.2,36.046715,2.36,Courtenay
6098,2,March,20.7,34.84516,1.52,Courtenay
6099,3,April,16.1,30.695666999999997,0.34,Courtenay
6100,4,May,11.5,24.332258,0.53,Courtenay
6101,5,June,7.9,20.333334,0.18,Courtenay
6102,6,July,8.1,22.680645000000002,0.59,Courtenay
6103,7,August,9.7,26.951612,0.19,Courtenay
6104,8,September,13.6,30.463333000000002,0.54,Courtenay
6105,9,October,17.9,33.687225,0.8,Courtenay
6106,10,November,21.5,36.413334000000006,1.26,Courtenay
6107,11,December,23.7,39.00645,2.25,Courtenay
6108,0,January,24.7,39.70645,2.38,Cowalla
6109,1,February,23.2,36.046715,2.36,Cowalla
6110,2,March,20.7,34.84516,1.52,Cowalla
6111,3,April,16.1,30.695666999999997,0.34,Cowalla
6112,4,May,11.5,24.332258,0.53,Cowalla
6113,5,June,7.9,20.333334,0.18,Cowalla
6114,6,July,8.1,22.680645000000002,0.59,Cowalla
6115,7,August,9.7,26.951612,0.19,Cowalla
6116,8,September,13.6,30.463333000000002,0.54,Cowalla
6117,9,October,17.9,33.687225,0.8,Cowalla
6118,10,November,21.5,36.413334000000006,1.26,Cowalla
6119,11,December,23.7,39.00645,2.25,Cowalla
6120,0,January,15.4,24.018742,1.6,Kordabup
6121,1,February,16.1,25.149036,1.48,Kordabup
6122,2,March,15.7,23.57742,1.51,Kordabup
6123,3,April,14.4,21.446667,2.15,Kordabup
6124,4,May,12.4,20.458064999999998,2.75,Kordabup
6125,5,June,11.0,17.843334,3.48,Kordabup
6126,6,July,10.0,16.001226000000003,3.72,Kordabup
6127,7,August,9.7,16.661291000000002,3.96,Kordabup
6128,8,September,9.9,18.472794,3.26,Kordabup
6129,9,October,11.1,21.466091,1.98,Kordabup
6130,10,November,12.3,21.199999,1.89,Kordabup
6131,11,December,13.8,24.35484,1.39,Kordabup
6132,0,January,26.7,38.412903,7.91,Ord River
6133,1,February,25.8,38.189285,7.05,Ord River
6134,2,March,25.1,36.961290000000005,4.81,Ord River
6135,3,April,22.7,35.007329999999996,1.07,Ord River
6136,4,May,18.3,30.790322999999997,0.6,Ord River
6137,5,June,15.4,28.457265999999997,0.03,Ord River
6138,6,July,15.0,28.658064000000003,0.24,Ord River
6139,7,August,16.1,33.251614000000004,0.08,Ord River
6140,8,September,20.5,35.983334,0.15,Ord River
6141,9,October,24.2,37.919353,1.22,Ord River
6142,10,November,26.8,38.776665,2.59,Ord River
6143,11,December,27.4,40.116776,5.63,Ord River
6144,0,January,28.6,31.67932,12.86,Dampier Peninsula
6145,1,February,28.6,32.45632,12.44,Dampier Peninsula
6146,2,March,29.0,32.973259999999996,5.57,Dampier Peninsula
6147,3,April,28.8,32.658333,2.31,Dampier Peninsula
6148,4,May,26.6,30.570969,1.81,Dampier Peninsula
6149,5,June,24.5,29.1267,0.65,Dampier Peninsula
6150,6,July,23.6,28.067740999999998,0.58,Dampier Peninsula
6151,7,August,23.4,28.651613,0.06,Dampier Peninsula
6152,8,September,25.1,30.16,0.09,Dampier Peninsula
6153,9,October,26.9,31.619353999999998,0.34,Dampier Peninsula
6154,10,November,28.2,32.256668,0.75,Dampier Peninsula
6155,11,December,28.8,32.170967,7.81,Dampier Peninsula
6156,0,January,19.3,29.965,1.14,Oakford
6157,1,February,19.6,31.166496000000002,1.01,Oakford
6158,2,March,18.8,29.552732000000002,0.84,Oakford
6159,3,April,17.1,26.246665999999998,1.48,Oakford
6160,4,May,14.7,22.45484,3.69,Oakford
6161,5,June,13.3,19.91,4.66,Oakford
6162,6,July,12.2,18.341935999999997,5.41,Oakford
6163,7,August,12.1,20.174194,4.76,Oakford
6164,8,September,12.4,20.1868,3.17,Oakford
6165,9,October,13.9,23.369377,1.22,Oakford
6166,10,November,15.8,27.01,1.55,Oakford
6167,11,December,17.8,28.07742,0.93,Oakford
6168,0,January,21.3,37.183871999999994,1.86,Ora Banda
6169,1,February,21.0,36.335322999999995,1.59,Ora Banda
6170,2,March,18.7,31.306452,2.25,Ora Banda
6171,3,April,16.1,28.413334000000003,0.74,Ora Banda
6172,4,May,11.5,21.332258,0.73,Ora Banda
6173,5,June,9.0,19.43,0.76,Ora Banda
6174,6,July,8.0,18.345160999999997,0.73,Ora Banda
6175,7,August,9.1,21.129032000000002,0.78,Ora Banda
6176,8,September,10.7,25.873333,0.35,Ora Banda
6177,9,October,14.4,30.612903999999997,0.87,Ora Banda
6178,10,November,16.7,32.9,0.93,Ora Banda
6179,11,December,19.4,37.37742,0.92,Ora Banda
6180,0,January,-0.6,6.3451614,3.15,Antonymyre
6181,1,February,-0.3,9.089286,2.52,Antonymyre
6182,2,March,2.0,12.904622,2.13,Antonymyre
6183,3,April,4.9,18.68,1.65,Antonymyre
6184,4,May,7.5,20.554838,2.5,Antonymyre
6185,5,June,11.2,23.466667,2.48,Antonymyre
6186,6,July,13.6,26.916128000000004,2.93,Antonymyre
6187,7,August,14.0,25.387419,2.4,Antonymyre
6188,8,September,11.0,23.166666,1.99,Antonymyre
6189,9,October,7.2,16.42258,2.76,Antonymyre
6190,10,November,4.0,10.489433,2.47,Antonymyre
6191,11,December,1.3,8.558084,3.13,Antonymyre
6192,0,January,18.6,28.367743,0.96,Wuraming
6193,1,February,18.9,29.878075,1.05,Wuraming
6194,2,March,18.2,28.240362,0.79,Wuraming
6195,3,April,16.6,25.066666,1.34,Wuraming
6196,4,May,14.3,21.654839000000003,3.76,Wuraming
6197,5,June,13.0,19.41,5.17,Wuraming
6198,6,July,11.8,17.518839,5.93,Wuraming
6199,7,August,11.5,19.009678,5.31,Wuraming
6200,8,September,11.8,19.207047,3.71,Wuraming
6201,9,October,13.3,22.268513000000002,1.3,Wuraming
6202,10,November,15.1,25.263334,1.49,Wuraming
6203,11,December,17.0,26.941934999999997,0.7,Wuraming
6204,0,January,24.7,39.70645,2.38,Harris River
6205,1,February,23.2,36.046715,2.36,Harris River
6206,2,March,20.7,34.84516,1.52,Harris River
6207,3,April,16.1,30.695666999999997,0.34,Harris River
6208,4,May,11.5,24.332258,0.53,Harris River
6209,5,June,7.9,20.333334,0.18,Harris River
6210,6,July,8.1,22.680645000000002,0.59,Harris River
6211,7,August,9.7,26.951612,0.19,Harris River
6212,8,September,13.6,30.463333000000002,0.54,Harris River
6213,9,October,17.9,33.687225,0.8,Harris River
6214,10,November,21.5,36.413334000000006,1.26,Harris River
6215,11,December,23.7,39.00645,2.25,Harris River
6216,0,January,19.3,37.22903,1.68,Kwelkan
6217,1,February,19.8,35.717857,1.07,Kwelkan
6218,2,March,18.1,31.651613,1.36,Kwelkan
6219,3,April,15.4,27.8,0.63,Kwelkan
6220,4,May,11.3,22.274193,1.25,Kwelkan
6221,5,June,9.0,19.443333,1.23,Kwelkan
6222,6,July,7.4,17.022581,2.16,Kwelkan
6223,7,August,7.1,19.3,1.67,Kwelkan
6224,8,September,7.6,22.45,1.1,Kwelkan
6225,9,October,11.3,28.328678000000004,1.29,Kwelkan
6226,10,November,14.9,30.823334000000003,1.15,Kwelkan
6227,11,December,17.4,36.380646,0.79,Kwelkan
6228,0,January,24.7,39.70645,2.38,Coblinine
6229,1,February,23.2,36.046715,2.36,Coblinine
6230,2,March,20.7,34.84516,1.52,Coblinine
6231,3,April,16.1,30.695666999999997,0.34,Coblinine
6232,4,May,11.5,24.332258,0.53,Coblinine
6233,5,June,7.9,20.333334,0.18,Coblinine
6234,6,July,8.1,22.680645000000002,0.59,Coblinine
6235,7,August,9.7,26.951612,0.19,Coblinine
6236,8,September,13.6,30.463333000000002,0.54,Coblinine
6237,9,October,17.9,33.687225,0.8,Coblinine
6238,10,November,21.5,36.413334000000006,1.26,Coblinine
6239,11,December,23.7,39.00645,2.25,Coblinine
6240,0,January,19.2,30.942259000000004,1.24,North Perth
6241,1,February,19.6,31.85,1.04,North Perth
6242,2,March,18.6,30.095384999999997,0.84,North Perth
6243,3,April,16.8,26.53,1.47,North Perth
6244,4,May,14.0,22.558065,3.23,North Perth
6245,5,June,12.3,20.013334,4.3,North Perth
6246,6,July,11.2,18.037098,5.1,North Perth
6247,7,August,11.0,20.277420000000003,4.44,North Perth
6248,8,September,11.3,20.386087,2.94,North Perth
6249,9,October,13.1,23.952457,1.36,North Perth
6250,10,November,15.3,27.503334000000002,1.57,North Perth
6251,11,December,17.6,29.258064,0.9,North Perth
6252,0,January,17.3,27.361290000000004,2.09,Nulsen
6253,1,February,17.8,28.033141999999998,2.05,Nulsen
6254,2,March,17.1,24.76129,1.95,Nulsen
6255,3,April,15.6,23.33,1.39,Nulsen
6256,4,May,13.3,20.209677,2.58,Nulsen
6257,5,June,11.7,18.001333,2.38,Nulsen
6258,6,July,10.7,17.503225,2.97,Nulsen
6259,7,August,10.5,18.025806,3.47,Nulsen
6260,8,September,10.9,18.87724,2.27,Nulsen
6261,9,October,12.5,22.198751,1.92,Nulsen
6262,10,November,14.1,23.776667,2.07,Nulsen
6263,11,December,15.8,25.358065,1.46,Nulsen
6264,0,January,24.7,39.70645,2.38,Deepdene
6265,1,February,23.2,36.046715,2.36,Deepdene
6266,2,March,20.7,34.84516,1.52,Deepdene
6267,3,April,16.1,30.695666999999997,0.34,Deepdene
6268,4,May,11.5,24.332258,0.53,Deepdene
6269,5,June,7.9,20.333334,0.18,Deepdene
6270,6,July,8.1,22.680645000000002,0.59,Deepdene
6271,7,August,9.7,26.951612,0.19,Deepdene
6272,8,September,13.6,30.463333000000002,0.54,Deepdene
6273,9,October,17.9,33.687225,0.8,Deepdene
6274,10,November,21.5,36.413334000000006,1.26,Deepdene
6275,11,December,23.7,39.00645,2.25,Deepdene
6276,0,January,26.3,40.667744,1.97,Landor Station
6277,1,February,26.0,39.521427,2.47,Landor Station
6278,2,March,23.4,35.10903,1.55,Landor Station
6279,3,April,19.7,31.426665999999997,0.54,Landor Station
6280,4,May,14.3,24.877419,0.62,Landor Station
6281,5,June,11.1,21.545967,0.74,Landor Station
6282,6,July,9.9,21.722579999999997,0.49,Landor Station
6283,7,August,11.3,24.466322,0.3,Landor Station
6284,8,September,13.3,27.996665999999998,0.11,Landor Station
6285,9,October,17.5,33.212902,0.36,Landor Station
6286,10,November,20.8,35.523334999999996,0.48,Landor Station
6287,11,December,24.1,38.535484000000004,1.11,Landor Station
6288,0,January,16.8,28.919355,0.88,Noggerup
6289,1,February,17.4,28.464214000000002,0.9,Noggerup
6290,2,March,16.6,26.802826,1.14,Noggerup
6291,3,April,15.2,23.58,1.94,Noggerup
6292,4,May,13.3,20.887096,4.49,Noggerup
6293,5,June,12.3,18.673334,5.25,Noggerup
6294,6,July,11.0,16.884418,7.03,Noggerup
6295,7,August,10.8,18.206451,5.62,Noggerup
6296,8,September,10.9,18.521704,4.09,Noggerup
6297,9,October,12.1,21.431810000000002,1.81,Noggerup
6298,10,November,13.6,24.513334,1.73,Noggerup
6299,11,December,15.3,27.058064,0.97,Noggerup
6300,0,January,19.0,28.644096,1.2,Port Kennedy
6301,1,February,19.4,30.153343,1.21,Port Kennedy
6302,2,March,18.7,28.631184,0.93,Port Kennedy
6303,3,April,17.2,25.473333,1.56,Port Kennedy
6304,4,May,14.9,22.048388,3.92,Port Kennedy
6305,5,June,13.6,19.696667,5.03,Port Kennedy
6306,6,July,12.5,17.826807000000002,5.78,Port Kennedy
6307,7,August,12.3,19.396774,5.04,Port Kennedy
6308,8,September,12.5,19.462196,3.54,Port Kennedy
6309,9,October,13.8,22.225807,1.39,Port Kennedy
6310,10,November,15.5,25.723333,1.62,Port Kennedy
6311,11,December,17.4,26.896774,0.93,Port Kennedy
6312,0,January,24.7,39.70645,2.38,West End
6313,1,February,23.2,36.046715,2.36,West End
6314,2,March,20.7,34.84516,1.52,West End
6315,3,April,16.1,30.695666999999997,0.34,West End
6316,4,May,11.5,24.332258,0.53,West End
6317,5,June,7.9,20.333334,0.18,West End
6318,6,July,8.1,22.680645000000002,0.59,West End
6319,7,August,9.7,26.951612,0.19,West End
6320,8,September,13.6,30.463333000000002,0.54,West End
6321,9,October,17.9,33.687225,0.8,West End
6322,10,November,21.5,36.413334000000006,1.26,West End
6323,11,December,23.7,39.00645,2.25,West End
6324,0,January,24.7,39.70645,2.38,Kimbolton
6325,1,February,23.2,36.046715,2.36,Kimbolton
6326,2,March,20.7,34.84516,1.52,Kimbolton
6327,3,April,16.1,30.695666999999997,0.34,Kimbolton
6328,4,May,11.5,24.332258,0.53,Kimbolton
6329,5,June,7.9,20.333334,0.18,Kimbolton
6330,6,July,8.1,22.680645000000002,0.59,Kimbolton
6331,7,August,9.7,26.951612,0.19,Kimbolton
6332,8,September,13.6,30.463333000000002,0.54,Kimbolton
6333,9,October,17.9,33.687225,0.8,Kimbolton
6334,10,November,21.5,36.413334000000006,1.26,Kimbolton
6335,11,December,23.7,39.00645,2.25,Kimbolton
6336,0,January,19.2,30.942259000000004,1.24,Warwick
6337,1,February,19.6,31.85,1.04,Warwick
6338,2,March,18.6,30.095384999999997,0.84,Warwick
6339,3,April,16.8,26.53,1.47,Warwick
6340,4,May,14.0,22.558065,3.23,Warwick
6341,5,June,12.3,20.013334,4.3,Warwick
6342,6,July,11.2,18.037098,5.1,Warwick
6343,7,August,11.0,20.277420000000003,4.44,Warwick
6344,8,September,11.3,20.386087,2.94,Warwick
6345,9,October,13.1,23.952457,1.36,Warwick
6346,10,November,15.3,27.503334000000002,1.57,Warwick
6347,11,December,17.6,29.258064,0.9,Warwick
6348,0,January,24.7,39.70645,2.38,Kojaneerup South
6349,1,February,23.2,36.046715,2.36,Kojaneerup South
6350,2,March,20.7,34.84516,1.52,Kojaneerup South
6351,3,April,16.1,30.695666999999997,0.34,Kojaneerup South
6352,4,May,11.5,24.332258,0.53,Kojaneerup South
6353,5,June,7.9,20.333334,0.18,Kojaneerup South
6354,6,July,8.1,22.680645000000002,0.59,Kojaneerup South
6355,7,August,9.7,26.951612,0.19,Kojaneerup South
